datetime,kg
2018-09-21 00:00:00,73
2019-04-24 00:00:00,77.2
2019-07-10 00:00:00,77.35
2019-08-14 00:00:00,78.75
2019-08-23 00:00:00,77.95
2019-08-29 00:00:00,79.5
2019-12-27 00:00:00,78.93
2019-12-30 00:00:00,82.55
2020-03-09 00:00:00,79.8
2020-03-16 00:00:00,77.25
2020-03-19 00:00:00,78.15
2020-03-21 00:00:00,78.15
2020-03-26 00:00:00,77.1
2020-04-25 00:00:00,77.05
2020-04-27 00:00:00,78.15
2020-04-30 00:00:00,77.95
2020-05-02 00:00:00,76.4
2020-05-29 00:00:00,78.4
2020-06-09 00:00:00,78.9
2020-06-14 00:00:00,78
2020-07-11 00:00:00,77.55
2020-07-13 00:00:00,76.8
2020-09-03 00:00:00,76.98
2021-03-26 00:00:00,82.2
2021-04-08 00:00:00,82.22
2021-04-09 00:00:00,81.4
2021-04-10 00:00:00,81.13
2021-04-12 00:00:00,81.55
2021-04-18 00:00:00,82.11
2021-04-22 00:00:00,82.1
2021-05-29 00:00:00,81.1
2021-08-05 00:00:00,82.23
2021-09-17 00:00:00,82.63
2021-09-19 00:00:00,83.01
2021-09-24 00:00:00,82.08
2021-09-27 00:00:00,81.3
2021-10-04 00:00:00,80.89
2021-10-06 00:00:00,79.94
2021-10-10 00:00:00,78.97
2021-10-14 00:00:00,79
2021-10-17 00:00:00,78.51
2021-10-22 00:00:00,78.63
2021-10-24 00:00:00,77.87
2021-10-25 00:00:00,78.55
2021-10-27 00:00:00,78.31
2021-11-02 00:00:00,77.98
2021-11-05 00:00:00,77.11
2021-11-09 00:00:00,76.74
2021-11-14 00:00:00,76.39
2021-11-15 00:00:00,76.35
2021-11-25 00:00:00,75.99
2021-11-29 00:00:00,75.36
2021-12-03 00:00:00,74.96
2021-12-06 00:00:00,74.74
2021-12-10 00:00:00,74.58
2021-12-13 00:00:00,74.43
2021-12-25 00:00:00,73.6
